video_id,classification
WqMkSLe2BQM,"The thumbnail of the video is not misleading. It accurately represents the main content of the video, which is a compilation of various weather and news footage related to weather patterns, crowd activities, and daily life in Mexico or a Spanish-speaking country. The video showcases different weather phenomena, such as polar and subtropical jet streams, fronts, and low-pressure zones, as well as street scenes and satellite imagery of Mexico and its coastlines. The video provides a comprehensive look at both the scientific aspects of weather forecasting and its real-world impacts on daily life in urban areas."
tkrHMiq4WYQ,"The thumbnail of the video shows a close-up of a soccer player figurine in a red uniform, which is not related to the actual video content. The video content is a behind-the-scenes look at the creation of miniature soccer player figurines, showcasing the process from start to finish. The video includes various stages of the figurine-making process, such as sculpting heads, painting faces, assembling bodies, and creating different poses. The final scenes show completed figurines, including one holding a golden ball trophy.

Categorization: Misleading
Explanation: The thumbnail is categorized as misleading because it displays an exaggerated, unrelated soccer player figurine, while the actual video content focuses on the creation process of these figurines, showcasing the intricate craftsmanship involved in making them."
vel7axGDmsE,"The thumbnail of the video accurately represents the main content of the video, which features a large Great Dane named Zeus, who holds the Guinness World Record for being the tallest living dog. The thumbnail shows Zeus standing on a hill, emphasizing his height, which is a significant aspect of the video. Therefore, the thumbnail is considered ""Not Misleading."""
RJ4jlutcSbY,"Thumbnail: The thumbnail shows a soccer player in a red jersey with the number 7, celebrating a goal by raising his arms in the air.

Subtitles: The subtitles describe the video as a compilation of highlights from a FIFA World Cup match between Portugal and Ghana in 2022. The video features intense on-field action, emotional reactions from players, and the excitement of a World Cup match.

Video Description: The video is a compilation of highlights from a FIFA World Cup match between Portugal and Ghana in 2022. The video showcases various moments from the match, including on-field action, celebrations, and intense gameplay.

Categorization: Not Misleading

Explanation: The thumbnail accurately represents the video content by showing a soccer player in a red jersey celebrating a goal, which aligns with the video's focus on highlights from a FIFA World Cup match between Portugal and Ghana in 2022. The thumbnail does not exaggerate or use clickbait tactics, making it not misleading."
Y_yY_m-Lpck,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content, as it depicts a dynamic live performance by the electronic music artist Marshmello, who is seated at the drums with a white helmet on. The video showcases the drummer's intense and passionate performance, along with the vibrant stage lighting and LED screens, which aligns with the video's description. The thumbnail does not exaggerate or sensationalize the content, and it effectively conveys the main focus of the video, which is Marshmello's live drum performance."
ucC903dOCk0,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the content of the video, as it features a lively morning news show segment called ""POPSTART"" with hosts engaged in conversation and discussing entertainment news. The image of the woman in a fuchsia dress holding a clipboard and the image of her in a white dress at a mental health summit are relevant to the content of the video, which focuses on a celebrity joining the billionaire club. The hosts' body language and the overall atmosphere of the video align with the thumbnail's representation of the show's content."
xOr7Qsu2TuA,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the main content of the video, which is a montage of scenes from the animated film Moana. The thumbnail shows a dramatic scene of characters climbing rocky terrain, which is consistent with the actual video content that includes various scenes of characters, oceanic landscapes, and Polynesian culture. The thumbnail does not exaggerate or mislead the viewer about the film's content, making it a ""Not Misleading"" thumbnail."
jXCYRfv3_lM,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by depicting a large crowd of protesters in France, which aligns with the news report's coverage of massive demonstrations against President Macron's appointment of Michel Barnier as Prime Minister. The video shows a diverse crowd of people gathered in various locations in Paris, waving flags and banners, and expressing their opinions through peaceful protests. The thumbnail's description of the event and the number of protesters is consistent with the actual content of the video."
nrvzrEwJ9fI,"The thumbnail of the video is not misleading. It accurately represents the main topic of the video, which is a news report or documentary about recent political events in France, specifically focused on the appointment of a new Prime Minister. The image shows a formal ceremony at a government building, with military personnel in ceremonial uniforms, and two men in suits greeting each other, which aligns with the content of the video."
P0AG6qpOTPs,"The thumbnail of the video is not misleading. It shows a woman in a black lace dress, which is consistent with the actual content of the video. The video features a group of people being interviewed at a fashion event, with some of them wearing striking outfits. The thumbnail accurately represents the main focus of the video, which is the fashion and the people attending the event."
xfqBQ2XhBCg,"Based on the provided information, the thumbnail of the video is not misleading. The image shows a group of people standing together, which aligns with the content description of the video, which features a group of young people gathered in various settings, such as a cozy room, an urban rooftop, and an indoor sports facility. The thumbnail accurately represents the main topic of the video, which is the camaraderie and energy of the performers in different locations."
jBwMeX0tU0U,"The thumbnail of the video is misleading. The image shows a soccer player in a blue and white striped jersey kissing a referee, which is not depicted in the actual video content. The video content is a montage celebrating the career and achievements of an Argentine soccer player, focusing on his journey with the national team. The thumbnail uses exaggeration and clickbait tactics to attract viewers, but it does not accurately represent the video's main topic."
AstLBWlZxLU,"Based on the provided information, the thumbnail for the video is misleading. The actual content of the video is a behind-the-scenes look at a game show featuring professional athletes, possibly football players from the England national team. The thumbnail suggests a different topic, which is not accurately represented in the video."
kV8ucYvic_E,"Based on the provided information, the thumbnail of the video is not misleading. The thumbnail accurately reflects the main topic of the video, which is a live news report covering a public gathering or demonstration in a city center. The image shows a crowd of people walking along a street, carrying umbrellas, flags, and signs, which aligns with the actual footage of the event. The video description and subtitles also provide context and details about the event, further supporting the accuracy of the thumbnail."
1ykn3lx-I0w,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the content of the video, showing a soccer match between Portugal and Uruguay during the FIFA World Cup. The video description and subtitles provide further context and details about the match, including the players' actions, the crowd's reactions, and the match's outcome. The thumbnail's depiction of a soccer player in action and the presence of the national flags and packed stadium are consistent with the actual video content."
D55r-Y_yOwU,"Based on the provided information, the thumbnail of the video is misleading. The thumbnail shows a man in a suit speaking at a podium, which might suggest that the video is about a formal event or a political speech. However, the actual content of the video is a compilation of various political events and proceedings in Mexico, including street scenes with protests and demonstrations, as well as formal proceedings in the Senate. The thumbnail does not accurately represent the diverse content of the video, which includes both formal and informal political activities."
TYHhRhr3CQE,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by showing a blonde news anchor in a purple dress introducing the story, which is about O.J. Simpson's will and legal affairs. The video's content includes various reporters, locations, and archival footage, providing a comprehensive coverage of the story from different angles. The thumbnail does not exaggerate or use clickbait tactics to attract viewers, and it accurately reflects the main topic of the video."
bKqSQ1pG5xs,"Categorization: Misleading
Explanation: The thumbnail is categorized as misleading because it uses an alarmist tone (""he's about to pass me in the next 30 seconds"") and dramatic expressions (""oh my God"") to create a sense of urgency or excitement, which is not accurately reflected in the video's actual content. The video primarily features a content creator reacting to a video game or a chat, with their energy level and expressions being more moderate and focused on the content rather than a sudden, high-stakes event."
x3RY2S33ylA,"The thumbnail of the video is misleading as it shows a soccer player in a red jersey with the ball, while the actual video content focuses on a Liga MX Varonil soccer match between two teams, with one team wearing red and white striped jerseys and the other in bright neon green. The thumbnail suggests a conflict between two specific players, but the video does not showcase that scenario."
Bowd3CLHFy8,"Based on the provided information, the thumbnail of the video is misleading. The image shows a man with tattoos and a beard, which is not representative of the actual video content. The video features two main presenters, one with tattoos and a beard, and the other with tattoos on his arms. The actual content of the video is a behind-the-scenes look at a gaming or streaming channel, focusing on discussing video games, pop culture, and possibly tabletop gaming. The hosts appear comfortable and engaging, suggesting a well-established show with a regular format."
h8VFPcQylAE,"The thumbnail of the video is misleading. The image shows a man in a suit and tie, which is not accurately representative of the video's content. The video actually features a live news broadcast covering the arrival of senators to a session in Mexico City, with a focus on the security measures and the bustling atmosphere. The man in the suit and tie is not a significant element of the video, and his presence in the thumbnail does not accurately convey the main subject matter of the video."
7Cxwmnyv9Sc,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by showing the main speaker, likely the President of Mexico, at a podium during an official press conference. The presence of a sign language interpreter and the audience in the background aligns with the video's description. The video's content revolves around the topic of corruption in the government and the speaker's address to address these issues. The thumbnail does not exaggerate or mislead the viewer about the main topic or content of the video."
nObJ4NuwGD0,"The thumbnail of the video is misleading. It shows a woman in a yellow dress and a man in a suit, suggesting that they are the main focus of the video. However, the actual video content is an interview with two women, one in a yellow dress and the other in a fuchsia top, discussing various topics. The thumbnail does not accurately represent the main content of the video, which is the interview between the two women."
4d-EYIZAqXc,"Categorization: Misleading
Explanation: The thumbnail is misleading because it shows a peaceful scene of a woman reading a book in a garden, while the actual video content depicts a dramatic and intense natural disaster, such as a tsunami, with people struggling for survival. The thumbnail does not accurately represent the main topic or content of the video, which is a significant departure from the serene image it presents."
fzfVtDPRzt0,"Based on the provided information, the thumbnail for the video is misleading. The image shows a woman in a professional setting, but the actual video content is about a person discussing their psychopathy and sharing their experiences. The thumbnail does not accurately represent the video's main topic or content, which is about the speaker's personal experiences and psychological traits rather than a professional setting."
ngddfxog-yw,t
9HvTRg7LCio,"The thumbnail of the video is not misleading. It accurately represents the main subject of the video, which is a professional soccer player. The video focuses on the player's journey, mindset, and motivation, as well as the importance of family and maintaining a balance between personal and professional life. The thumbnail shows a close-up of the player, which aligns with the video's content and themes."
fAfy1SHLjI0,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by featuring a woman who appears to be the main subject of the video, discussing her emotions and experiences. The video description provides a detailed breakdown of the scenes, which aligns with the content of the video. The thumbnail does not exaggerate or use clickbait tactics, and it accurately reflects the main focus of the video, which is the woman's emotional journey and her interactions with others."
gglVDoyAmns,"The thumbnail of the video is not misleading. It shows a woman with short dark hair wearing a black blazer and top, which accurately represents the main focus of the video. The video description and subtitles also align with the content of the video, which features a professional interview or conversation between two women. The setting is a studio with a large blue rose painting as a backdrop, and the interviewer is a blonde woman dressed in black. The video captures a deep, engaging conversation between the two participants, likely on a topic of significance to both of them."
VyMblPZPh4g,"The thumbnail of the video is misleading. The image shows a man and a woman, but the actual video content is focused on a late-night talk show host discussing U.S. politics, specifically comparing Trump and Harris, and providing commentary on polling data and campaign events. The thumbnail does not accurately represent the main topic of the video, which is a political analysis segment rather than a debate between the two individuals shown in the thumbnail."
ye-7JDaEifM,"The thumbnail of the video is misleading. The image shows a woman in a white suit, which might suggest that she is the main subject of the video. However, the actual video content features two women engaged in a conversation, with one of them wearing a beige outfit. The thumbnail does not accurately represent the content of the video, as it focuses on a single person in a white suit, while the video shows a different scene with two women interacting."
21029bAd4_w,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by showing a man and a woman engaged in a conversation, which is consistent with the video's portrayal of a focus group or marketing discussion involving Beats headphones. The thumbnail does not exaggerate or mislead the viewer about the main topic of the video, which is a commercial or promotional content for Beats headphones."
IBd7Y4qvJ6U,"The thumbnail of the video is not misleading. It accurately represents the content of the video, which is a trailer for an action-packed movie featuring Sonic the Hedgehog and his friends. The thumbnail shows Sonic and his friends, and the video description confirms the presence of these characters and the action-packed nature of the movie."
16KaoVmVTPE,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the main content of the video, which is a courtroom proceeding involving a murder trial. The thumbnail shows a man in a gray suit, a woman in a red blazer, and an African American man in a dark suit, all of whom are testifying or presenting evidence. The video description and subtitles also align with the courtroom dynamics and the focus on the gloves as a crucial piece of evidence. The thumbnail does not exaggerate or sensationalize the content, and it accurately represents the video's main topic."
og_URMyEkpg,"The thumbnail of the video is misleading. The image shows a dramatic moment of an adult protecting a child from a flying baseball bat, which is not representative of the video's content that primarily showcases various sports highlights and game moments without focusing on such a specific incident."
5hFd6zGkxLE,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the video content by showcasing a Real Madrid player and highlighting their impressive performance during the UEFA Champions League. The video features various match scenes, celebrations, and moments of high emotion, all of which are consistent with the thumbnail's depiction of a soccer player in a Real Madrid jersey celebrating. The thumbnail does not use exaggeration, false promises, or clickbait tactics, making it a true representation of the video's content."
Lm-vLXkk0Sk,"Categorization: Not Misleading

Explanation: The thumbnail accurately represents the content of the video, showing a soccer player in a white shirt and red shorts on a field, which is consistent with the gameplay and interactions between players described in the video description. The thumbnail does not use unrelated or attention-grabbing imagery, making it a true representation of the video's main topic."
ylAAKafcqSE,"Categorization: Not Misleading
Explanation: The thumbnail accurately represents the main content of the video, which is a compilation of various news segments covering different topics, including the Russia-Ukraine conflict, former US President Trump's legal issues, and the US Capitol assault. The video's content is diverse and not focused solely on the Russia-Ukraine conflict, as suggested by the thumbnail. The thumbnail's content is consistent with the video's content, which includes footage of destroyed buildings, crowds, and legal documents related to Trump's case."
